t_id,emocion,tiempo_recogida,fecha_hora
Training_20870568.jpg,angry,514,2022-09-22 17:00:00
Training_20916121.jpg,angry,121,2022-09-06 08:00:00
Training_20940258.jpg,angry,101,2022-09-05 12:00:00
Training_20946656.jpg,angry,230,2022-09-10 21:00:00
Training_20952119.jpg,angry,91,2022-09-05 02:00:00
Training_20968527.jpg,angry,323,2022-09-14 18:00:00
Training_2097603.jpg,angry,167,2022-09-08 06:00:00
Training_20990451.jpg,angry,213,2022-09-10 04:00:00
Training_21002745.jpg,angry,709,2022-09-30 20:00:00
Training_21023543.jpg,angry,365,2022-09-16 12:00:00
Training_21078661.jpg,angry,497,2022-09-22 00:00:00
Training_21096846.jpg,angry,486,2022-09-21 13:00:00
Training_21111744.jpg,angry,235,2022-09-11 02:00:00
Training_21134448.jpg,angry,445,2022-09-19 20:00:00
Training_211850.jpg,angry,148,2022-09-07 11:00:00
Training_21220561.jpg,angry,481,2022-09-21 08:00:00
Training_21220586.jpg,angry,389,2022-09-17 12:00:00
Training_2126195.jpg,angry,688,2022-09-29 23:00:00
Training_21282633.jpg,angry,449,2022-09-20 00:00:00
Training_21354738.jpg,angry,715,2022-10-01 02:00:00
Training_21398238.jpg,angry,517,2022-09-22 20:00:00
Training_21429456.jpg,angry,602,2022-09-26 09:00:00
Training_21450179.jpg,angry,477,2022-09-21 04:00:00
Training_21475578.jpg,angry,11,2022-09-01 18:00:00
Training_21477157.jpg,angry,543,2022-09-23 22:00:00
Training_21536509.jpg,angry,113,2022-09-06 00:00:00
Training_21562334.jpg,angry,715,2022-10-01 02:00:00
Training_21574245.jpg,angry,614,2022-09-26 21:00:00
Training_21575060.jpg,angry,144,2022-09-07 07:00:00
Training_21576940.jpg,angry,340,2022-09-15 11:00:00
Training_21597213.jpg,angry,579,2022-09-25 10:00:00
Training_21623038.jpg,angry,301,2022-09-13 20:00:00
Training_2163965.jpg,angry,323,2022-09-14 18:00:00
Training_21651222.jpg,angry,67,2022-09-04 02:00:00
Training_21706252.jpg,angry,496,2022-09-21 23:00:00
Training_21713736.jpg,angry,448,2022-09-19 23:00:00
Training_21731792.jpg,angry,251,2022-09-11 18:00:00
Training_21745537.jpg,angry,111,2022-09-05 22:00:00
Training_21797426.jpg,angry,543,2022-09-23 22:00:00
Training_21802873.jpg,angry,102,2022-09-05 13:00:00
Training_21816646.jpg,angry,312,2022-09-14 07:00:00
Training_2185049.jpg,angry,186,2022-09-09 01:00:00
Training_21868258.jpg,angry,532,2022-09-23 11:00:00
Training_21931435.jpg,angry,654,2022-09-28 13:00:00
Training_21945057.jpg,,36,2022-09-02 19:00:00
Training_21960342.jpg,angry,149,2022-09-07 12:00:00
Training_21996602.jpg,angry,475,2022-09-21 02:00:00
Training_22007903.jpg,angry,417,2022-09-18 16:00:00
Training_22036377.jpg,angry,316,2022-09-14 11:00:00
Training_22039397.jpg,angry,495,2022-09-21 22:00:00
Training_22041473.jpg,angry,336,2022-09-15 07:00:00
Training_22067086.jpg,angry,29,2022-09-02 12:00:00
Training_22070624.jpg,angry,387,2022-09-17 10:00:00
Training_22083557.jpg,angry,201,2022-09-09 16:00:00
Training_22168288.jpg,angry,91,2022-09-05 02:00:00
Training_22193935.jpg,angry,120,2022-09-06 07:00:00
Training_22225769.jpg,angry,580,2022-09-25 11:00:00
Training_22238469.jpg,angry,168,2022-09-08 07:00:00
Training_22255187.jpg,angry,243,2022-09-11 10:00:00
Training_22269387.jpg,angry,271,2022-09-12 14:00:00
Training_22321432.jpg,angry,578,2022-09-25 09:00:00
Training_22357760.jpg,angry,16,2022-09-01 23:00:00
Training_22384775.jpg,angry,194,2022-09-09 09:00:00
Training_22394449.jpg,angry,214,2022-09-10 05:00:00
Training_22407840.jpg,angry,638,2022-09-27 21:00:00
Training_22417394.jpg,angry,8,2022-09-01 15:00:00
Training_2242737.jpg,angry,711,2022-09-30 22:00:00
Training_2245342.jpg,angry,622,2022-09-27 05:00:00
Training_22484444.jpg,angry,324,2022-09-14 19:00:00
Training_22487256.jpg,angry,247,2022-09-11 14:00:00
Training_22505433.jpg,angry,130,2022-09-06 17:00:00
Training_22547261.jpg,angry,478,2022-09-21 05:00:00
Training_22571639.jpg,angry,266,2022-09-12 09:00:00
Training_22572626.jpg,angry,309,2022-09-14 04:00:00
Training_22589544.jpg,angry,50,2022-09-03 09:00:00
Training_22607108.jpg,angry,219,2022-09-10 10:00:00
Training_2261453.jpg,angry,650,2022-09-28 09:00:00
Training_22662478.jpg,angry,409,2022-09-18 08:00:00
Training_22683743.jpg,angry,658,2022-09-28 17:00:00
Training_2269690.jpg,angry,717,2022-10-01 04:00:00
Training_22745962.jpg,angry,133,2022-09-06 20:00:00
Training_22753838.jpg,angry,420,2022-09-18 19:00:00
Training_22757878.jpg,angry,575,2022-09-25 06:00:00
Training_22786311.jpg,angry,409,2022-09-18 08:00:00
Training_22825924.jpg,angry,11,2022-09-01 18:00:00
Training_22833016.jpg,angry,179,2022-09-08 18:00:00
Training_22855971.jpg,angry,286,2022-09-13 05:00:00
Training_22880710.jpg,angry,424,2022-09-18 23:00:00
Training_22890433.jpg,angry,516,2022-09-22 19:00:00
Training_22892509.jpg,angry,158,2022-09-07 21:00:00
Training_23065708.jpg,angry,603,2022-09-26 10:00:00
Training_23079807.jpg,angry,565,2022-09-24 20:00:00
Training_23087152.jpg,angry,292,2022-09-13 11:00:00
Training_23143124.jpg,angry,411,2022-09-18 10:00:00
Training_23150659.jpg,angry,20,2022-09-02 03:00:00
Training_23159017.jpg,angry,714,2022-10-01 01:00:00
Training_23166676.jpg,angry,487,2022-09-21 14:00:00
Training_23170842.jpg,angry,96,2022-09-05 07:00:00
Training_23189533.jpg,angry,532,2022-09-23 11:00:00
Training_23194876.jpg,angry,229,2022-09-10 20:00:00
Training_2323777.jpg,angry,75,2022-09-04 10:00:00
Training_23240301.jpg,angry,594,2022-09-26 01:00:00
Training_23242376.jpg,angry,109,2022-09-05 20:00:00
Training_23272363.jpg,angry,550,2022-09-24 05:00:00
Training_23274253.jpg,angry,176,2022-09-08 15:00:00
Training_23296946.jpg,angry,81,2022-09-04 16:00:00
Training_23314296.jpg,angry,82,2022-09-04 17:00:00
Training_23372466.jpg,angry,251,2022-09-11 18:00:00
Training_23380555.jpg,angry,549,2022-09-24 04:00:00
Training_233976.jpg,angry,197,2022-09-09 12:00:00
Training_23412616.jpg,angry,529,2022-09-23 08:00:00
Training_23447931.jpg,angry,642,2022-09-28 01:00:00
Training_23467824.jpg,angry,599,2022-09-26 06:00:00
Training_23487884.jpg,angry,508,2022-09-22 11:00:00
Training_23492125.jpg,angry,471,2022-09-20 22:00:00
Training_23497778.jpg,angry,517,2022-09-22 20:00:00
Training_23519436.jpg,angry,489,2022-09-21 16:00:00
Training_23539303.jpg,,665,2022-09-29 00:00:00
Training_23567201.jpg,angry,418,2022-09-18 17:00:00
Training_23585159.jpg,angry,539,2022-09-23 18:00:00
Training_23625584.jpg,angry,401,2022-09-18 00:00:00
Training_23630570.jpg,angry,684,2022-09-29 19:00:00
Training_23633484.jpg,angry,368,2022-09-16 15:00:00
Training_23689020.jpg,angry,148,2022-09-07 11:00:00
Training_23734703.jpg,angry,352,2022-09-15 23:00:00
Training_23736738.jpg,angry,636,2022-09-27 19:00:00
Training_2374009.jpg,angry,517,2022-09-22 20:00:00
Training_23781912.jpg,angry,318,2022-09-14 13:00:00
Training_23785053.jpg,angry,627,2022-09-27 10:00:00
Training_23801875.jpg,angry,565,2022-09-24 20:00:00
Training_23827654.jpg,angry,266,2022-09-12 09:00:00
Training_23853526.jpg,angry,646,2022-09-28 05:00:00
Training_23854394.jpg,,518,2022-09-22 21:00:00
Training_23864364.jpg,angry,501,2022-09-22 04:00:00
Training_23900654.jpg,angry,655,2022-09-28 14:00:00
Training_23944618.jpg,angry,631,2022-09-27 14:00:00
Training_2395249.jpg,angry,254,2022-09-11 21:00:00
Training_24035711.jpg,angry,18,2022-09-02 01:00:00
Training_24044171.jpg,angry,311,2022-09-14 06:00:00
Training_24047186.jpg,angry,200,2022-09-09 15:00:00
Training_24061789.jpg,angry,73,2022-09-04 08:00:00
Training_24210427.jpg,angry,186,2022-09-09 01:00:00
Training_24212027.jpg,angry,300,2022-09-13 19:00:00
Training_24218021.jpg,angry,169,2022-09-08 08:00:00
Training_24236148.jpg,angry,254,2022-09-11 21:00:00
Training_24299949.jpg,angry,195,2022-09-09 10:00:00
Training_24301976.jpg,angry,703,2022-09-30 14:00:00
Training_24306297.jpg,angry,686,2022-09-29 21:00:00
Training_24314794.jpg,angry,76,2022-09-04 11:00:00
Training_24372639.jpg,angry,275,2022-09-12 18:00:00
Training_24409466.jpg,angry,635,2022-09-27 18:00:00
Training_24419294.jpg,angry,234,2022-09-11 01:00:00
Training_24422889.jpg,angry,460,2022-09-20 11:00:00
Training_24439859.jpg,angry,190,2022-09-09 05:00:00
Training_24503186.jpg,angry,454,2022-09-20 05:00:00
Training_24511742.jpg,angry,458,2022-09-20 09:00:00
Training_24522911.jpg,angry,68,2022-09-04 03:00:00
Training_24539523.jpg,angry,558,2022-09-24 13:00:00
Training_24553032.jpg,angry,645,2022-09-28 04:00:00
Training_24567425.jpg,angry,195,2022-09-09 10:00:00
Training_2461109.jpg,angry,138,2022-09-07 01:00:00
Training_24625492.jpg,angry,538,2022-09-23 17:00:00
Training_24637963.jpg,angry,204,2022-09-09 19:00:00
Training_24639076.jpg,angry,182,2022-09-08 21:00:00
Training_2467883.jpg,angry,541,2022-09-23 20:00:00
Training_24687742.jpg,angry,372,2022-09-16 19:00:00
Training_24737960.jpg,angry,29,2022-09-02 12:00:00
Training_24759868.jpg,angry,187,2022-09-09 02:00:00
Training_247656.jpg,angry,572,2022-09-25 03:00:00
Training_24800797.jpg,angry,293,2022-09-13 12:00:00
Training_24816787.jpg,angry,226,2022-09-10 17:00:00
Training_24825200.jpg,angry,514,2022-09-22 17:00:00
Training_24890384.jpg,angry,72,2022-09-04 07:00:00
Training_24917234.jpg,angry,601,2022-09-26 08:00:00
Training_24935028.jpg,angry,225,2022-09-10 16:00:00
Training_24963813.jpg,angry,412,2022-09-18 11:00:00
Training_2496501.jpg,angry,410,2022-09-18 09:00:00
Training_24978929.jpg,angry,88,2022-09-04 23:00:00
Training_25059339.jpg,angry,316,2022-09-14 11:00:00
Training_25123087.jpg,angry,214,2022-09-10 05:00:00
Training_25127621.jpg,angry,510,2022-09-22 13:00:00
Training_25131560.jpg,angry,159,2022-09-07 22:00:00
Training_25188983.jpg,angry,108,2022-09-05 19:00:00
Training_25282295.jpg,angry,560,2022-09-24 15:00:00
Training_25283800.jpg,angry,50,2022-09-03 09:00:00
Training_25291602.jpg,angry,301,2022-09-13 20:00:00
Training_25323093.jpg,angry,658,2022-09-28 17:00:00
Training_25353266.jpg,angry,262,2022-09-12 05:00:00
Training_25376117.jpg,angry,694,2022-09-30 05:00:00
Training_25381827.jpg,angry,341,2022-09-15 12:00:00
Training_25396368.jpg,angry,169,2022-09-08 08:00:00
Training_25412694.jpg,angry,529,2022-09-23 08:00:00
Training_25413066.jpg,angry,227,2022-09-10 18:00:00
Training_25440354.jpg,angry,250,2022-09-11 17:00:00
Training_25463356.jpg,angry,579,2022-09-25 10:00:00
Training_25465383.jpg,angry,433,2022-09-19 08:00:00
Training_25475703.jpg,angry,47,2022-09-03 06:00:00
Training_25510140.jpg,angry,233,2022-09-11 00:00:00
Training_25576729.jpg,angry,82,2022-09-04 17:00:00
Training_25593834.jpg,angry,383,2022-09-17 06:00:00
Training_25593873.jpg,angry,337,2022-09-15 08:00:00
Training_25605469.jpg,angry,126,2022-09-06 13:00:00
Training_256301.jpg,angry,87,2022-09-04 22:00:00
Training_25632745.jpg,angry,47,2022-09-03 06:00:00
Training_25655245.jpg,angry,585,2022-09-25 16:00:00
Training_25665702.jpg,angry,221,2022-09-10 12:00:00
Training_25687624.jpg,angry,484,2022-09-21 11:00:00
Training_25693582.jpg,angry,219,2022-09-10 10:00:00
Training_25706466.jpg,angry,395,2022-09-17 18:00:00
Training_25739285.jpg,angry,89,2022-09-05 00:00:00
Training_25766067.jpg,angry,184,2022-09-08 23:00:00
Training_25769027.jpg,angry,252,2022-09-11 19:00:00
Training_25777079.jpg,angry,282,2022-09-13 01:00:00
Training_25785881.jpg,angry,585,2022-09-25 16:00:00
Training_25798948.jpg,angry,90,2022-09-05 01:00:00
Training_25806207.jpg,angry,621,2022-09-27 04:00:00
Training_25812708.jpg,angry,243,2022-09-11 10:00:00
Training_25815231.jpg,angry,223,2022-09-10 14:00:00
Training_25823142.jpg,angry,55,2022-09-03 14:00:00
Training_2583654.jpg,angry,199,2022-09-09 14:00:00
Training_25876427.jpg,angry,19,2022-09-02 02:00:00
Training_25898364.jpg,angry,22,2022-09-02 05:00:00
Training_25899060.jpg,angry,4,2022-09-01 11:00:00
Training_25941890.jpg,angry,618,2022-09-27 01:00:00
Training_25951310.jpg,angry,588,2022-09-25 19:00:00
Training_25953202.jpg,angry,157,2022-09-07 20:00:00
Training_25953867.jpg,angry,412,2022-09-18 11:00:00
Training_25957924.jpg,angry,428,2022-09-19 03:00:00
Training_25966223.jpg,angry,190,2022-09-09 05:00:00
Training_25979060.jpg,angry,473,2022-09-21 00:00:00
Training_25986851.jpg,angry,298,2022-09-13 17:00:00
Training_26002691.jpg,angry,112,2022-09-05 23:00:00
Training_26018611.jpg,angry,699,2022-09-30 10:00:00
Training_26083913.jpg,angry,203,2022-09-09 18:00:00
Training_26107937.jpg,angry,540,2022-09-23 19:00:00
Training_26142456.jpg,angry,213,2022-09-10 04:00:00
Training_26143246.jpg,angry,87,2022-09-04 22:00:00
Training_26149819.jpg,angry,71,2022-09-04 06:00:00
Training_26173202.jpg,angry,604,2022-09-26 11:00:00
Training_2620915.jpg,angry,191,2022-09-09 06:00:00
Training_26212740.jpg,angry,135,2022-09-06 22:00:00
Training_26240227.jpg,angry,437,2022-09-19 12:00:00
Training_26257159.jpg,angry,133,2022-09-06 20:00:00
Training_26264619.jpg,angry,135,2022-09-06 22:00:00
Training_26290543.jpg,angry,13,2022-09-01 20:00:00
Training_26298130.jpg,angry,692,2022-09-30 03:00:00
Training_26308792.jpg,angry,37,2022-09-02 20:00:00
Training_2632144.jpg,angry,617,2022-09-27 00:00:00
Training_26411402.jpg,angry,510,2022-09-22 13:00:00
Training_26424238.jpg,angry,106,2022-09-05 17:00:00
Training_26524970.jpg,angry,560,2022-09-24 15:00:00
Training_26541999.jpg,angry,610,2022-09-26 17:00:00
Training_26544923.jpg,angry,684,2022-09-29 19:00:00
Training_26564782.jpg,angry,286,2022-09-13 05:00:00
Training_26591418.jpg,angry,454,2022-09-20 05:00:00
Training_26603319.jpg,angry,596,2022-09-26 03:00:00
Training_26680542.jpg,angry,661,2022-09-28 20:00:00
Training_26681159.jpg,angry,382,2022-09-17 05:00:00
Training_26681413.jpg,angry,42,2022-09-03 01:00:00
Training_26704038.jpg,angry,91,2022-09-05 02:00:00
Training_26725211.jpg,angry,540,2022-09-23 19:00:00
Training_2672984.jpg,angry,258,2022-09-12 01:00:00
Training_26748098.jpg,angry,251,2022-09-11 18:00:00
Training_267631.jpg,angry,47,2022-09-03 06:00:00
Training_26780207.jpg,angry,82,2022-09-04 17:00:00
Training_26800697.jpg,angry,233,2022-09-11 00:00:00
Training_26848938.jpg,angry,154,2022-09-07 17:00:00
Training_26849568.jpg,angry,463,2022-09-20 14:00:00
Training_26852211.jpg,angry,427,2022-09-19 02:00:00
Training_26951714.jpg,angry,492,2022-09-21 19:00:00
Training_2697853.jpg,angry,566,2022-09-24 21:00:00
Training_26991794.jpg,angry,560,2022-09-24 15:00:00
Training_27045933.jpg,angry,140,2022-09-07 03:00:00
Training_2705239.jpg,angry,551,2022-09-24 06:00:00
Training_27068424.jpg,angry,461,2022-09-20 12:00:00
Training_27071420.jpg,angry,81,2022-09-04 16:00:00
Training_27072144.jpg,angry,166,2022-09-08 05:00:00
Training_27120059.jpg,angry,485,2022-09-21 12:00:00
Training_27131777.jpg,angry,692,2022-09-30 03:00:00
Training_27165790.jpg,angry,463,2022-09-20 14:00:00
Training_27211148.jpg,angry,129,2022-09-06 16:00:00
Training_27212191.jpg,angry,683,2022-09-29 18:00:00
Training_27224475.jpg,angry,559,2022-09-24 14:00:00
Training_27236991.jpg,angry,374,2022-09-16 21:00:00
Training_2724105.jpg,angry,624,2022-09-27 07:00:00
Training_27263765.jpg,angry,516,2022-09-22 19:00:00
Training_27265127.jpg,angry,708,2022-09-30 19:00:00
Training_2729866.jpg,angry,277,2022-09-12 20:00:00
Training_27300187.jpg,angry,312,2022-09-14 07:00:00
Training_27306219.jpg,angry,712,2022-09-30 23:00:00
Training_27379882.jpg,angry,582,2022-09-25 13:00:00
Training_27424163.jpg,angry,356,2022-09-16 03:00:00
Training_27436978.jpg,angry,11,2022-09-01 18:00:00
Training_2745951.jpg,angry,578,2022-09-25 09:00:00
Training_27473649.jpg,angry,523,2022-09-23 02:00:00
Training_27475992.jpg,,28,2022-09-02 11:00:00
Training_27546957.jpg,angry,102,2022-09-05 13:00:00
Training_27567938.jpg,angry,246,2022-09-11 13:00:00
Training_27576455.jpg,angry,115,2022-09-06 02:00:00
Training_27627353.jpg,angry,686,2022-09-29 21:00:00
Training_27647529.jpg,angry,354,2022-09-16 01:00:00
Training_27679753.jpg,angry,592,2022-09-25 23:00:00
Training_27705571.jpg,angry,625,2022-09-27 08:00:00
Training_27707888.jpg,angry,194,2022-09-09 09:00:00
Training_27739771.jpg,angry,352,2022-09-15 23:00:00
Training_2775035.jpg,angry,12,2022-09-01 19:00:00
Training_2778426.jpg,angry,225,2022-09-10 16:00:00
Training_27785233.jpg,angry,497,2022-09-22 00:00:00
Training_2778588.jpg,angry,186,2022-09-09 01:00:00
Training_27830522.jpg,angry,80,2022-09-04 15:00:00
Training_27830602.jpg,angry,632,2022-09-27 15:00:00
Training_27857699.jpg,angry,158,2022-09-07 21:00:00
Training_27860978.jpg,angry,184,2022-09-08 23:00:00
Training_27891808.jpg,angry,571,2022-09-25 02:00:00
Training_27900159.jpg,angry,714,2022-10-01 01:00:00
Training_27913087.jpg,angry,192,2022-09-09 07:00:00
Training_27913729.jpg,angry,54,2022-09-03 13:00:00
Training_27917388.jpg,angry,431,2022-09-19 06:00:00
Training_27943396.jpg,angry,297,2022-09-13 16:00:00
Training_27994003.jpg,angry,352,2022-09-15 23:00:00
Training_28012681.jpg,angry,668,2022-09-29 03:00:00
Training_28016112.jpg,angry,415,2022-09-18 14:00:00
Training_28028740.jpg,angry,214,2022-09-10 05:00:00
Training_28029432.jpg,angry,647,2022-09-28 06:00:00
Training_28078401.jpg,angry,455,2022-09-20 06:00:00
Training_28095251.jpg,angry,24,2022-09-02 07:00:00
Training_28099812.jpg,angry,338,2022-09-15 09:00:00
Training_28114766.jpg,angry,194,2022-09-09 09:00:00
Training_28138427.jpg,angry,217,2022-09-10 08:00:00
Training_28157012.jpg,angry,411,2022-09-18 10:00:00
Training_28175211.jpg,angry,297,2022-09-13 16:00:00
Training_28239525.jpg,angry,83,2022-09-04 18:00:00
Training_28268592.jpg,angry,674,2022-09-29 09:00:00
Training_28275568.jpg,,144,2022-09-07 07:00:00
Training_28281464.jpg,angry,16,2022-09-01 23:00:00
Training_28297061.jpg,angry,335,2022-09-15 06:00:00
Training_2832685.jpg,angry,629,2022-09-27 12:00:00
Training_28357841.jpg,angry,125,2022-09-06 12:00:00
Training_28360608.jpg,angry,677,2022-09-29 12:00:00
Training_28382287.jpg,angry,560,2022-09-24 15:00:00
Training_28391368.jpg,angry,475,2022-09-21 02:00:00
Training_28408591.jpg,angry,399,2022-09-17 22:00:00
Training_28510377.jpg,angry,629,2022-09-27 12:00:00
Training_28519058.jpg,angry,95,2022-09-05 06:00:00
Training_28519605.jpg,angry,255,2022-09-11 22:00:00
Training_28546367.jpg,angry,305,2022-09-14 00:00:00
Training_28546478.jpg,angry,216,2022-09-10 07:00:00
Training_28589417.jpg,angry,4,2022-09-01 11:00:00
Training_2861619.jpg,angry,430,2022-09-19 05:00:00
Training_2861857.jpg,angry,258,2022-09-12 01:00:00
Training_28633118.jpg,angry,696,2022-09-30 07:00:00
Training_28667373.jpg,angry,225,2022-09-10 16:00:00
Training_28670157.jpg,angry,477,2022-09-21 04:00:00
Training_28677280.jpg,angry,102,2022-09-05 13:00:00
Training_28696977.jpg,angry,532,2022-09-23 11:00:00
Training_28724674.jpg,angry,74,2022-09-04 09:00:00
Training_28736990.jpg,angry,22,2022-09-02 05:00:00
Training_28756096.jpg,angry,261,2022-09-12 04:00:00
Training_28766758.jpg,angry,476,2022-09-21 03:00:00
Training_28843195.jpg,angry,39,2022-09-02 22:00:00
Training_28883675.jpg,angry,607,2022-09-26 14:00:00
Training_28884269.jpg,angry,701,2022-09-30 12:00:00
Training_28895682.jpg,angry,28,2022-09-02 11:00:00
Training_28940559.jpg,angry,217,2022-09-10 08:00:00
Training_28989542.jpg,angry,402,2022-09-18 01:00:00
Training_28999875.jpg,angry,259,2022-09-12 02:00:00
Training_29012787.jpg,angry,285,2022-09-13 04:00:00
Training_29029715.jpg,angry,119,2022-09-06 06:00:00
Training_29054231.jpg,angry,662,2022-09-28 21:00:00
Training_29066246.jpg,angry,601,2022-09-26 08:00:00
Training_29069196.jpg,angry,658,2022-09-28 17:00:00
Training_29128246.jpg,angry,410,2022-09-18 09:00:00
Training_29168489.jpg,angry,219,2022-09-10 10:00:00
Training_29206498.jpg,angry,335,2022-09-15 06:00:00
Training_29216166.jpg,angry,230,2022-09-10 21:00:00
Training_29248798.jpg,angry,176,2022-09-08 15:00:00
Training_29336183.jpg,angry,362,2022-09-16 09:00:00
Training_29384255.jpg,angry,123,2022-09-06 10:00:00
Training_29393434.jpg,angry,388,2022-09-17 11:00:00
Training_29410080.jpg,angry,386,2022-09-17 09:00:00
Training_2941397.jpg,angry,695,2022-09-30 06:00:00
Training_29430398.jpg,angry,636,2022-09-27 19:00:00
Training_29446179.jpg,angry,268,2022-09-12 11:00:00
Training_2944904.jpg,angry,316,2022-09-14 11:00:00
Training_29485725.jpg,angry,131,2022-09-06 18:00:00
Training_29500661.jpg,angry,203,2022-09-09 18:00:00
Training_29502116.jpg,angry,545,2022-09-24 00:00:00
Training_29502851.jpg,angry,409,2022-09-18 08:00:00
Training_29520521.jpg,angry,178,2022-09-08 17:00:00
