t_id,emocion,fecha_hora,valoracion
Training_20628210.jpg,enojado,2022-09-12 21:00:00,0
Training_20628939.jpg,enojado,2022-09-14 00:00:00,7
Training_20643666.jpg,enojado,2022-09-12 06:00:00,6
Training_20650406.jpg,enojado,2022-09-05 13:00:00,3
Training_20661113.jpg,enojado,2022-09-18 10:00:00,9
Training_20666200.jpg,enojado,2022-09-16 12:00:00,0
Training_20682032.jpg,enojado,2022-10-01 00:00:00,0
Training_20688095.jpg,enojado,2022-09-02 07:00:00,6
Training_20735338.jpg,enojado,2022-09-30 07:00:00,4
Training_20748658.jpg,enojado,2022-09-27 22:00:00,7
Training_20807662.jpg,enojado,2022-09-07 17:00:00,4
Training_20815081.jpg,enojado,2022-09-07 04:00:00,2
Training_2081591.jpg,enojado,2022-09-08 06:00:00,9
Training_20822105.jpg,enojado,2022-09-09 14:00:00,7
Training_20825412.jpg,enojado,2022-09-14 22:00:00,7
Training_20835143.jpg,enojado,2022-09-06 00:00:00,1
Training_20841954.jpg,enojado,2022-09-09 02:00:00,10
Training_20870568.jpg,enojado,2022-09-22 17:00:00,7
Training_20916121.jpg,enojado,2022-09-06 08:00:00,3
Training_20940258.jpg,enojado,2022-09-05 12:00:00,5
Training_20946656.jpg,enojado,2022-09-10 21:00:00,4
Training_20952119.jpg,enojado,2022-09-05 02:00:00,1
Training_20968527.jpg,enojado,2022-09-14 18:00:00,6
Training_2097603.jpg,enojado,2022-09-08 06:00:00,8
Training_20990451.jpg,enojado,2022-09-10 04:00:00,8
Training_21002745.jpg,enojado,2022-09-30 20:00:00,8
Training_21023543.jpg,enojado,2022-09-16 12:00:00,4
Training_21078661.jpg,enojado,2022-09-22 00:00:00,3
Training_21096846.jpg,enojado,2022-09-21 13:00:00,6
Training_21111744.jpg,enojado,2022-09-11 02:00:00,2
Training_21134448.jpg,enojado,2022-09-19 20:00:00,8
Training_211850.jpg,enojado,2022-09-07 11:00:00,0
Training_21220561.jpg,enojado,2022-09-21 08:00:00,6
Training_21220586.jpg,enojado,2022-09-17 12:00:00,6
Training_2126195.jpg,enojado,2022-09-29 23:00:00,5
Training_21282633.jpg,enojado,2022-09-20 00:00:00,10
Training_21354738.jpg,enojado,2022-10-01 02:00:00,5
Training_21398238.jpg,enojado,2022-09-22 20:00:00,2
Training_21429456.jpg,enojado,2022-09-26 09:00:00,10
Training_21450179.jpg,enojado,2022-09-21 04:00:00,9
Training_21475578.jpg,enojado,2022-09-01 18:00:00,5
Training_21477157.jpg,enojado,2022-09-23 22:00:00,0
Training_21536509.jpg,enojado,2022-09-06 00:00:00,1
Training_21562334.jpg,enojado,2022-10-01 02:00:00,9
Training_21574245.jpg,enojado,2022-09-26 21:00:00,3
Training_21575060.jpg,enojado,2022-09-07 07:00:00,0
Training_21576940.jpg,enojado,2022-09-15 11:00:00,0
Training_21597213.jpg,enojado,2022-09-25 10:00:00,0
Training_21623038.jpg,enojado,2022-09-13 20:00:00,10
Training_2163965.jpg,enojado,2022-09-14 18:00:00,1
Training_21651222.jpg,enojado,2022-09-04 02:00:00,5
Training_21706252.jpg,enojado,2022-09-21 23:00:00,6
Training_21713736.jpg,enojado,2022-09-19 23:00:00,9
Training_21731792.jpg,enojado,2022-09-11 18:00:00,7
Training_21745537.jpg,enojado,2022-09-05 22:00:00,1
Training_21797426.jpg,enojado,2022-09-23 22:00:00,3
Training_21802873.jpg,enojado,2022-09-05 13:00:00,4
Training_21816646.jpg,enojado,2022-09-14 07:00:00,6
Training_2185049.jpg,enojado,2022-09-09 01:00:00,9
Training_21868258.jpg,enojado,2022-09-23 11:00:00,0
Training_21931435.jpg,enojado,2022-09-28 13:00:00,3
Training_21945057.jpg,emocion_desconocida,2022-09-02 19:00:00,3
Training_21960342.jpg,enojado,2022-09-07 12:00:00,8
Training_21996602.jpg,enojado,2022-09-21 02:00:00,6
Training_22007903.jpg,enojado,2022-09-18 16:00:00,1
Training_22036377.jpg,enojado,2022-09-14 11:00:00,10
Training_22039397.jpg,enojado,2022-09-21 22:00:00,1
Training_22041473.jpg,enojado,2022-09-15 07:00:00,8
Training_22067086.jpg,enojado,2022-09-02 12:00:00,3
Training_22070624.jpg,enojado,2022-09-17 10:00:00,2
Training_22083557.jpg,enojado,2022-09-09 16:00:00,10
Training_22168288.jpg,enojado,2022-09-05 02:00:00,6
Training_22193935.jpg,enojado,2022-09-06 07:00:00,8
Training_22225769.jpg,enojado,2022-09-25 11:00:00,2
Training_22238469.jpg,enojado,2022-09-08 07:00:00,3
Training_22255187.jpg,enojado,2022-09-11 10:00:00,5
Training_22269387.jpg,enojado,2022-09-12 14:00:00,4
Training_22321432.jpg,enojado,2022-09-25 09:00:00,5
Training_22357760.jpg,enojado,2022-09-01 23:00:00,6
Training_22384775.jpg,enojado,2022-09-09 09:00:00,1
Training_22394449.jpg,enojado,2022-09-10 05:00:00,1
Training_22407840.jpg,enojado,2022-09-27 21:00:00,7
Training_22417394.jpg,enojado,2022-09-01 15:00:00,4
Training_2242737.jpg,enojado,2022-09-30 22:00:00,4
Training_2245342.jpg,enojado,2022-09-27 05:00:00,9
Training_22484444.jpg,enojado,2022-09-14 19:00:00,7
Training_22487256.jpg,enojado,2022-09-11 14:00:00,6
Training_22505433.jpg,enojado,2022-09-06 17:00:00,9
Training_22547261.jpg,enojado,2022-09-21 05:00:00,3
Training_22571639.jpg,enojado,2022-09-12 09:00:00,10
Training_22572626.jpg,enojado,2022-09-14 04:00:00,9
Training_22589544.jpg,enojado,2022-09-03 09:00:00,0
Training_22607108.jpg,enojado,2022-09-10 10:00:00,6
Training_2261453.jpg,enojado,2022-09-28 09:00:00,9
Training_22662478.jpg,enojado,2022-09-18 08:00:00,5
Training_22683743.jpg,enojado,2022-09-28 17:00:00,10
Training_2269690.jpg,enojado,2022-10-01 04:00:00,4
Training_22745962.jpg,enojado,2022-09-06 20:00:00,7
Training_22753838.jpg,enojado,2022-09-18 19:00:00,5
Training_22757878.jpg,enojado,2022-09-25 06:00:00,3
Training_22786311.jpg,enojado,2022-09-18 08:00:00,8
Training_22825924.jpg,enojado,2022-09-01 18:00:00,3
Training_22833016.jpg,enojado,2022-09-08 18:00:00,9
Training_22855971.jpg,enojado,2022-09-13 05:00:00,9
Training_22880710.jpg,enojado,2022-09-18 23:00:00,0
Training_22890433.jpg,enojado,2022-09-22 19:00:00,8
Training_22892509.jpg,enojado,2022-09-07 21:00:00,4
Training_23065708.jpg,enojado,2022-09-26 10:00:00,8
Training_23079807.jpg,enojado,2022-09-24 20:00:00,3
Training_23087152.jpg,enojado,2022-09-13 11:00:00,6
Training_23143124.jpg,enojado,2022-09-18 10:00:00,8
Training_23150659.jpg,enojado,2022-09-02 03:00:00,9
Training_23159017.jpg,enojado,2022-10-01 01:00:00,3
Training_23166676.jpg,enojado,2022-09-21 14:00:00,8
Training_23170842.jpg,enojado,2022-09-05 07:00:00,10
Training_23189533.jpg,enojado,2022-09-23 11:00:00,1
Training_23194876.jpg,enojado,2022-09-10 20:00:00,1
Training_2323777.jpg,enojado,2022-09-04 10:00:00,0
Training_23240301.jpg,enojado,2022-09-26 01:00:00,9
Training_23242376.jpg,enojado,2022-09-05 20:00:00,4
Training_23272363.jpg,enojado,2022-09-24 05:00:00,9
Training_23274253.jpg,enojado,2022-09-08 15:00:00,8
Training_23296946.jpg,enojado,2022-09-04 16:00:00,9
Training_23314296.jpg,enojado,2022-09-04 17:00:00,2
Training_23372466.jpg,enojado,2022-09-11 18:00:00,1
Training_23380555.jpg,enojado,2022-09-24 04:00:00,10
Training_233976.jpg,enojado,2022-09-09 12:00:00,6
Training_23412616.jpg,enojado,2022-09-23 08:00:00,8
Training_23447931.jpg,enojado,2022-09-28 01:00:00,6
Training_23467824.jpg,enojado,2022-09-26 06:00:00,3
Training_23487884.jpg,enojado,2022-09-22 11:00:00,5
Training_23492125.jpg,enojado,2022-09-20 22:00:00,0
Training_23497778.jpg,enojado,2022-09-22 20:00:00,10
Training_23519436.jpg,enojado,2022-09-21 16:00:00,4
Training_23539303.jpg,emocion_desconocida,2022-09-29 00:00:00,1
Training_23567201.jpg,enojado,2022-09-18 17:00:00,8
Training_23585159.jpg,enojado,2022-09-23 18:00:00,9
Training_23625584.jpg,enojado,2022-09-18 00:00:00,8
Training_23630570.jpg,enojado,2022-09-29 19:00:00,5
Training_23633484.jpg,enojado,2022-09-16 15:00:00,1
Training_23689020.jpg,enojado,2022-09-07 11:00:00,0
Training_23734703.jpg,enojado,2022-09-15 23:00:00,2
Training_23736738.jpg,enojado,2022-09-27 19:00:00,5
Training_2374009.jpg,enojado,2022-09-22 20:00:00,7
Training_23781912.jpg,enojado,2022-09-14 13:00:00,6
Training_23785053.jpg,enojado,2022-09-27 10:00:00,8
Training_23801875.jpg,enojado,2022-09-24 20:00:00,3
Training_23827654.jpg,enojado,2022-09-12 09:00:00,2
Training_23853526.jpg,enojado,2022-09-28 05:00:00,5
Training_23854394.jpg,emocion_desconocida,2022-09-22 21:00:00,5
Training_23864364.jpg,enojado,2022-09-22 04:00:00,10
Training_23900654.jpg,enojado,2022-09-28 14:00:00,1
Training_23944618.jpg,enojado,2022-09-27 14:00:00,2
Training_2395249.jpg,enojado,2022-09-11 21:00:00,4
Training_24035711.jpg,enojado,2022-09-02 01:00:00,3
Training_24044171.jpg,enojado,2022-09-14 06:00:00,1
Training_24047186.jpg,enojado,2022-09-09 15:00:00,0
Training_24061789.jpg,enojado,2022-09-04 08:00:00,1
Training_24210427.jpg,enojado,2022-09-09 01:00:00,2
Training_24212027.jpg,enojado,2022-09-13 19:00:00,2
Training_24218021.jpg,enojado,2022-09-08 08:00:00,3
Training_24236148.jpg,enojado,2022-09-11 21:00:00,1
Training_24299949.jpg,enojado,2022-09-09 10:00:00,9
Training_24301976.jpg,enojado,2022-09-30 14:00:00,9
Training_24306297.jpg,enojado,2022-09-29 21:00:00,4
Training_24314794.jpg,enojado,2022-09-04 11:00:00,2
Training_24372639.jpg,enojado,2022-09-12 18:00:00,2
Training_24409466.jpg,enojado,2022-09-27 18:00:00,7
Training_24419294.jpg,enojado,2022-09-11 01:00:00,1
Training_24422889.jpg,enojado,2022-09-20 11:00:00,10
Training_24439859.jpg,enojado,2022-09-09 05:00:00,6
Training_24503186.jpg,enojado,2022-09-20 05:00:00,5
Training_24511742.jpg,enojado,2022-09-20 09:00:00,8
Training_24522911.jpg,enojado,2022-09-04 03:00:00,5
Training_24539523.jpg,enojado,2022-09-24 13:00:00,7
Training_24553032.jpg,enojado,2022-09-28 04:00:00,10
Training_24567425.jpg,enojado,2022-09-09 10:00:00,6
Training_2461109.jpg,enojado,2022-09-07 01:00:00,4
Training_24625492.jpg,enojado,2022-09-23 17:00:00,5
Training_24637963.jpg,enojado,2022-09-09 19:00:00,5
Training_24639076.jpg,enojado,2022-09-08 21:00:00,2
Training_2467883.jpg,enojado,2022-09-23 20:00:00,4
Training_24687742.jpg,enojado,2022-09-16 19:00:00,5
Training_24737960.jpg,enojado,2022-09-02 12:00:00,8
Training_24759868.jpg,enojado,2022-09-09 02:00:00,7
Training_247656.jpg,enojado,2022-09-25 03:00:00,3
Training_24800797.jpg,enojado,2022-09-13 12:00:00,7
Training_24816787.jpg,enojado,2022-09-10 17:00:00,8
Training_24825200.jpg,enojado,2022-09-22 17:00:00,6
Training_24890384.jpg,enojado,2022-09-04 07:00:00,0
Training_24917234.jpg,enojado,2022-09-26 08:00:00,10
Training_24935028.jpg,enojado,2022-09-10 16:00:00,5
Training_24963813.jpg,enojado,2022-09-18 11:00:00,9
Training_2496501.jpg,enojado,2022-09-18 09:00:00,10
Training_24978929.jpg,enojado,2022-09-04 23:00:00,6
Training_25059339.jpg,enojado,2022-09-14 11:00:00,2
Training_25123087.jpg,enojado,2022-09-10 05:00:00,4
Training_25127621.jpg,enojado,2022-09-22 13:00:00,2
Training_25131560.jpg,enojado,2022-09-07 22:00:00,6
Training_25188983.jpg,enojado,2022-09-05 19:00:00,7
Training_25282295.jpg,enojado,2022-09-24 15:00:00,10
Training_25283800.jpg,enojado,2022-09-03 09:00:00,6
Training_25291602.jpg,enojado,2022-09-13 20:00:00,1
Training_25323093.jpg,enojado,2022-09-28 17:00:00,8
Training_25353266.jpg,enojado,2022-09-12 05:00:00,1
Training_25376117.jpg,enojado,2022-09-30 05:00:00,0
Training_25381827.jpg,enojado,2022-09-15 12:00:00,2
Training_25396368.jpg,enojado,2022-09-08 08:00:00,9
Training_25412694.jpg,enojado,2022-09-23 08:00:00,3
Training_25413066.jpg,enojado,2022-09-10 18:00:00,9
Training_25440354.jpg,enojado,2022-09-11 17:00:00,8
Training_25463356.jpg,enojado,2022-09-25 10:00:00,8
Training_25465383.jpg,enojado,2022-09-19 08:00:00,9
Training_25475703.jpg,enojado,2022-09-03 06:00:00,1
Training_25510140.jpg,enojado,2022-09-11 00:00:00,7
Training_25576729.jpg,enojado,2022-09-04 17:00:00,8
Training_25593834.jpg,enojado,2022-09-17 06:00:00,7
Training_25593873.jpg,enojado,2022-09-15 08:00:00,6
Training_25605469.jpg,enojado,2022-09-06 13:00:00,8
Training_256301.jpg,enojado,2022-09-04 22:00:00,2
Training_25632745.jpg,enojado,2022-09-03 06:00:00,4
Training_25655245.jpg,enojado,2022-09-25 16:00:00,10
Training_25665702.jpg,enojado,2022-09-10 12:00:00,7
Training_25687624.jpg,enojado,2022-09-21 11:00:00,7
Training_25693582.jpg,enojado,2022-09-10 10:00:00,0
Training_25706466.jpg,enojado,2022-09-17 18:00:00,9
Training_25739285.jpg,enojado,2022-09-05 00:00:00,2
Training_25766067.jpg,enojado,2022-09-08 23:00:00,1
Training_25769027.jpg,enojado,2022-09-11 19:00:00,4
Training_25777079.jpg,enojado,2022-09-13 01:00:00,6
Training_25785881.jpg,enojado,2022-09-25 16:00:00,3
Training_25798948.jpg,enojado,2022-09-05 01:00:00,9
Training_25806207.jpg,enojado,2022-09-27 04:00:00,6
Training_25812708.jpg,enojado,2022-09-11 10:00:00,8
Training_25815231.jpg,enojado,2022-09-10 14:00:00,9
Training_25823142.jpg,enojado,2022-09-03 14:00:00,5
Training_2583654.jpg,enojado,2022-09-09 14:00:00,0
Training_25876427.jpg,enojado,2022-09-02 02:00:00,10
Training_25898364.jpg,enojado,2022-09-02 05:00:00,0
Training_25899060.jpg,enojado,2022-09-01 11:00:00,0
Training_25941890.jpg,enojado,2022-09-27 01:00:00,6
Training_25951310.jpg,enojado,2022-09-25 19:00:00,4
Training_25953202.jpg,enojado,2022-09-07 20:00:00,2
Training_25953867.jpg,enojado,2022-09-18 11:00:00,8
Training_25957924.jpg,enojado,2022-09-19 03:00:00,6
Training_25966223.jpg,enojado,2022-09-09 05:00:00,10
Training_25979060.jpg,enojado,2022-09-21 00:00:00,9
Training_25986851.jpg,enojado,2022-09-13 17:00:00,2
Training_26002691.jpg,enojado,2022-09-05 23:00:00,2
Training_26018611.jpg,enojado,2022-09-30 10:00:00,3
Training_26083913.jpg,enojado,2022-09-09 18:00:00,8
Training_26107937.jpg,enojado,2022-09-23 19:00:00,1
Training_26142456.jpg,enojado,2022-09-10 04:00:00,0
Training_26143246.jpg,enojado,2022-09-04 22:00:00,5
Training_26149819.jpg,enojado,2022-09-04 06:00:00,10
Training_26173202.jpg,enojado,2022-09-26 11:00:00,7
Training_2620915.jpg,enojado,2022-09-09 06:00:00,6
Training_26212740.jpg,enojado,2022-09-06 22:00:00,10
Training_26240227.jpg,enojado,2022-09-19 12:00:00,4
Training_26257159.jpg,enojado,2022-09-06 20:00:00,10
Training_26264619.jpg,enojado,2022-09-06 22:00:00,6
Training_26290543.jpg,enojado,2022-09-01 20:00:00,1
Training_26298130.jpg,enojado,2022-09-30 03:00:00,7
Training_26308792.jpg,enojado,2022-09-02 20:00:00,10
Training_2632144.jpg,enojado,2022-09-27 00:00:00,5
Training_26411402.jpg,enojado,2022-09-22 13:00:00,9
Training_26424238.jpg,enojado,2022-09-05 17:00:00,1
Training_26524970.jpg,enojado,2022-09-24 15:00:00,0
Training_26541999.jpg,enojado,2022-09-26 17:00:00,3
Training_26544923.jpg,enojado,2022-09-29 19:00:00,0
Training_26564782.jpg,enojado,2022-09-13 05:00:00,2
Training_26591418.jpg,enojado,2022-09-20 05:00:00,5
Training_26603319.jpg,enojado,2022-09-26 03:00:00,1
Training_26680542.jpg,enojado,2022-09-28 20:00:00,6
Training_26681159.jpg,enojado,2022-09-17 05:00:00,0
Training_26681413.jpg,enojado,2022-09-03 01:00:00,4
Training_26704038.jpg,enojado,2022-09-05 02:00:00,5
Training_26725211.jpg,enojado,2022-09-23 19:00:00,10
Training_2672984.jpg,enojado,2022-09-12 01:00:00,5
Training_26748098.jpg,enojado,2022-09-11 18:00:00,7
Training_267631.jpg,enojado,2022-09-03 06:00:00,3
Training_26780207.jpg,enojado,2022-09-04 17:00:00,10
Training_26800697.jpg,enojado,2022-09-11 00:00:00,8
Training_26848938.jpg,enojado,2022-09-07 17:00:00,4
Training_26849568.jpg,enojado,2022-09-20 14:00:00,1
Training_26852211.jpg,enojado,2022-09-19 02:00:00,7
Training_26951714.jpg,enojado,2022-09-21 19:00:00,6
Training_2697853.jpg,enojado,2022-09-24 21:00:00,9
Training_26991794.jpg,enojado,2022-09-24 15:00:00,6
Training_27045933.jpg,enojado,2022-09-07 03:00:00,0
Training_2705239.jpg,enojado,2022-09-24 06:00:00,0
Training_27068424.jpg,enojado,2022-09-20 12:00:00,6
Training_27071420.jpg,enojado,2022-09-04 16:00:00,2
Training_27072144.jpg,enojado,2022-09-08 05:00:00,6
Training_27120059.jpg,enojado,2022-09-21 12:00:00,9
Training_27131777.jpg,enojado,2022-09-30 03:00:00,0
Training_27165790.jpg,enojado,2022-09-20 14:00:00,8
Training_27211148.jpg,enojado,2022-09-06 16:00:00,5
Training_27212191.jpg,enojado,2022-09-29 18:00:00,9
Training_27224475.jpg,enojado,2022-09-24 14:00:00,6
Training_27236991.jpg,enojado,2022-09-16 21:00:00,5
Training_2724105.jpg,enojado,2022-09-27 07:00:00,3
Training_27263765.jpg,enojado,2022-09-22 19:00:00,10
Training_27265127.jpg,enojado,2022-09-30 19:00:00,3
Training_2729866.jpg,enojado,2022-09-12 20:00:00,2
Training_27300187.jpg,enojado,2022-09-14 07:00:00,1
Training_27306219.jpg,enojado,2022-09-30 23:00:00,4
Training_27379882.jpg,enojado,2022-09-25 13:00:00,0
Training_27424163.jpg,enojado,2022-09-16 03:00:00,5
Training_27436978.jpg,enojado,2022-09-01 18:00:00,3
Training_2745951.jpg,enojado,2022-09-25 09:00:00,0
Training_27473649.jpg,enojado,2022-09-23 02:00:00,0
Training_27475992.jpg,emocion_desconocida,2022-09-02 11:00:00,6
Training_27546957.jpg,enojado,2022-09-05 13:00:00,7
Training_27567938.jpg,enojado,2022-09-11 13:00:00,1
Training_27576455.jpg,enojado,2022-09-06 02:00:00,9
Training_27627353.jpg,enojado,2022-09-29 21:00:00,4
Training_27647529.jpg,enojado,2022-09-16 01:00:00,0
Training_27679753.jpg,enojado,2022-09-25 23:00:00,0
Training_27705571.jpg,enojado,2022-09-27 08:00:00,4
Training_27707888.jpg,enojado,2022-09-09 09:00:00,0
Training_27739771.jpg,enojado,2022-09-15 23:00:00,9
Training_2775035.jpg,enojado,2022-09-01 19:00:00,8
Training_2778426.jpg,enojado,2022-09-10 16:00:00,1
Training_27785233.jpg,enojado,2022-09-22 00:00:00,9
Training_2778588.jpg,enojado,2022-09-09 01:00:00,8
Training_27830522.jpg,enojado,2022-09-04 15:00:00,0
Training_27830602.jpg,enojado,2022-09-27 15:00:00,10
Training_27857699.jpg,enojado,2022-09-07 21:00:00,0
Training_27860978.jpg,enojado,2022-09-08 23:00:00,4
Training_27891808.jpg,enojado,2022-09-25 02:00:00,7
Training_27900159.jpg,enojado,2022-10-01 01:00:00,4
Training_27913087.jpg,enojado,2022-09-09 07:00:00,10
Training_27913729.jpg,enojado,2022-09-03 13:00:00,4
Training_27917388.jpg,enojado,2022-09-19 06:00:00,7
Training_27943396.jpg,enojado,2022-09-13 16:00:00,9
Training_27994003.jpg,enojado,2022-09-15 23:00:00,0
Training_28012681.jpg,enojado,2022-09-29 03:00:00,8
Training_28016112.jpg,enojado,2022-09-18 14:00:00,9
Training_28028740.jpg,enojado,2022-09-10 05:00:00,10
Training_28029432.jpg,enojado,2022-09-28 06:00:00,6
Training_28078401.jpg,enojado,2022-09-20 06:00:00,5
Training_28095251.jpg,enojado,2022-09-02 07:00:00,1
Training_28099812.jpg,enojado,2022-09-15 09:00:00,10
Training_28114766.jpg,enojado,2022-09-09 09:00:00,1
Training_28138427.jpg,enojado,2022-09-10 08:00:00,0
Training_28157012.jpg,enojado,2022-09-18 10:00:00,5
Training_28175211.jpg,enojado,2022-09-13 16:00:00,1
Training_28239525.jpg,enojado,2022-09-04 18:00:00,6
Training_28268592.jpg,enojado,2022-09-29 09:00:00,9
Training_28275568.jpg,emocion_desconocida,2022-09-07 07:00:00,1
Training_28281464.jpg,enojado,2022-09-01 23:00:00,4
Training_28297061.jpg,enojado,2022-09-15 06:00:00,3
Training_2832685.jpg,enojado,2022-09-27 12:00:00,1
Training_28357841.jpg,enojado,2022-09-06 12:00:00,3
Training_28360608.jpg,enojado,2022-09-29 12:00:00,8
Training_28382287.jpg,enojado,2022-09-24 15:00:00,7
Training_28391368.jpg,enojado,2022-09-21 02:00:00,10
Training_28408591.jpg,enojado,2022-09-17 22:00:00,8
Training_28510377.jpg,enojado,2022-09-27 12:00:00,5
Training_28519058.jpg,enojado,2022-09-05 06:00:00,8
Training_28519605.jpg,enojado,2022-09-11 22:00:00,0
Training_28546367.jpg,enojado,2022-09-14 00:00:00,7
Training_28546478.jpg,enojado,2022-09-10 07:00:00,10
Training_28589417.jpg,enojado,2022-09-01 11:00:00,2
Training_2861619.jpg,enojado,2022-09-19 05:00:00,8
Training_2861857.jpg,enojado,2022-09-12 01:00:00,6
Training_28633118.jpg,enojado,2022-09-30 07:00:00,3
Training_28667373.jpg,enojado,2022-09-10 16:00:00,4
Training_28670157.jpg,enojado,2022-09-21 04:00:00,7
Training_28677280.jpg,enojado,2022-09-05 13:00:00,4
Training_28696977.jpg,enojado,2022-09-23 11:00:00,1
Training_28724674.jpg,enojado,2022-09-04 09:00:00,1
Training_28736990.jpg,enojado,2022-09-02 05:00:00,7
Training_28756096.jpg,enojado,2022-09-12 04:00:00,4
Training_28766758.jpg,enojado,2022-09-21 03:00:00,9
Training_28843195.jpg,enojado,2022-09-02 22:00:00,0
Training_28883675.jpg,enojado,2022-09-26 14:00:00,7
Training_28884269.jpg,enojado,2022-09-30 12:00:00,5
Training_28895682.jpg,enojado,2022-09-02 11:00:00,4
Training_28940559.jpg,enojado,2022-09-10 08:00:00,8
Training_28989542.jpg,enojado,2022-09-18 01:00:00,3
Training_28999875.jpg,enojado,2022-09-12 02:00:00,7
Training_29012787.jpg,enojado,2022-09-13 04:00:00,5
Training_29029715.jpg,enojado,2022-09-06 06:00:00,5
Training_29054231.jpg,enojado,2022-09-28 21:00:00,0
Training_29066246.jpg,enojado,2022-09-26 08:00:00,4
Training_29069196.jpg,enojado,2022-09-28 17:00:00,1
Training_29128246.jpg,enojado,2022-09-18 09:00:00,2
Training_29168489.jpg,enojado,2022-09-10 10:00:00,6
Training_29206498.jpg,enojado,2022-09-15 06:00:00,5
Training_29216166.jpg,enojado,2022-09-10 21:00:00,4
Training_29248798.jpg,enojado,2022-09-08 15:00:00,9
Training_29336183.jpg,enojado,2022-09-16 09:00:00,1
Training_29384255.jpg,enojado,2022-09-06 10:00:00,6
Training_29393434.jpg,enojado,2022-09-17 11:00:00,9
Training_29410080.jpg,enojado,2022-09-17 09:00:00,7
Training_2941397.jpg,enojado,2022-09-30 06:00:00,2
Training_29430398.jpg,enojado,2022-09-27 19:00:00,6
