t_id;procedencia;tipo
Training_49710169.jpg;Honduras;25
Training_55788740.jpg;Guatemala;25
Training_67733378.jpg;Venezuela;25
Training_70018552.jpg;Guatemala;25
Training_79505164.jpg;Guinea Ecuatorial;25
Training_18643593.jpg;Puerto Rico;25
Training_19432706.jpg;India;25
Training_25518250.jpg;Guinea-Bissau;25
Training_28237114.jpg;España;25
Training_28424408.jpg;Brasil;25
Training_36376674.jpg;Jamaica;25
Training_45074309.jpg;España;25
Training_60506089.jpg;España;25
Training_85357796.jpg;Canadá;25
Training_94918113.jpg;Uruguay;25
Training_96770115.jpg;Trinidad y Tobago;25
Training_20838219.jpg;Paraguay;25
Training_23816921.jpg;Uruguay;25
Training_25469385.jpg;España;25
Training_54854144.jpg;Haití;25
Training_96202596.jpg;Argentina;25
PublicTest_70782868.jpg;China;25
PublicTest_46576772.jpg;Filipinas;25
PublicTest_93051514.jpg;Guinea Ecuatorial;25
Training_10851653.jpg;Puerto Rico;26
Training_14532305.jpg;Guinea-Bissau;26
Training_15799535.jpg;Paraguay;26
Training_20376505.jpg;España;26
Training_23372466.jpg;Venezuela;26
Training_28391368.jpg;Panamá;26
Training_30032614.jpg;Italia;26
Training_32630895.jpg;El Salvador;26
Training_6799271.jpg;España;26
Training_69155832.jpg;Panamá;26
Training_82094076.jpg;Costa Rica;26
Training_90108393.jpg;India;26
Training_28594475.jpg;Paraguay;26
Training_18861626.jpg;Panamá;26
Training_50057799.jpg;Francia;26
Training_51418803.jpg;Francia;26
Training_72735140.jpg;Filipinas;26
Training_82829590.jpg;Costa Rica;26
Training_879015.jpg;Cuba;26
Training_13377018.jpg;España;26
Training_34656385.jpg;Alemania;26
Training_94071193.jpg;China;26
Training_27806993.jpg;Estados Unidos;26
Training_13411464.jpg;España;26
Training_58428434.jpg;España;26
Training_67077327.jpg;Chile;26
Training_69930631.jpg;República Dominicana;26
PrivateTest_92514405.jpg;Trinidad y Tobago;26
PrivateTest_53323877.jpg;España;26
PrivateTest_68979569.jpg;India;26
PrivateTest_69890745.jpg;Guinea Ecuatorial;26
PublicTest_43383329.jpg;Perú;26
Training_10857340.jpg;España;27
Training_11770015.jpg;Chile;27
Training_24800797.jpg;Cuba;27
Training_25593834.jpg;Colombia;27
Training_29902276.jpg;Paraguay;27
Training_51714417.jpg;Ecuador;27
Training_5230340.jpg;Venezuela;27
Training_61842123.jpg;España;27
Training_71560670.jpg;España;27
Training_81508027.jpg;España;27
Training_89447244.jpg;España;27
Training_94314538.jpg;España;27
Training_81049148.jpg;Trinidad y Tobago;27
Training_64133304.jpg;Panamá;27
Training_11000538.jpg;España;27
Training_15904276.jpg;Cuba;27
Training_22824558.jpg;España;27
Training_24844708.jpg;India;27
Training_25236664.jpg;Guinea Ecuatorial;27
Training_4110745.jpg;Guinea-Bissau;27
Training_52084425.jpg;Guatemala;27
Training_55403476.jpg;España;27
Training_59914853.jpg;España;27
Training_66327974.jpg;Ecuador;27
Training_7288512.jpg;España;27
Training_83349364.jpg;India;27
Training_83878071.jpg;España;27
Training_99911960.jpg;España;27
Training_1247674.jpg;Guinea Ecuatorial;27
Training_57111186.jpg;España;27
Training_64080039.jpg;Puerto Rico;27
Training_12677038.jpg;España;27
Training_17597088.jpg;China;27
Training_20362880.jpg;Paraguay;27
Training_70934098.jpg;Italia;27
Training_71196994.jpg;España;27
Training_85624362.jpg;Haití;27
Training_98235103.jpg;Jamaica;27
PublicTest_4496845.jpg;España;27
PublicTest_75935933.jpg;Guinea-Bissau;27
Training_10882484.jpg;España;28
Training_11917747.jpg;España;28
Training_16559108.jpg;Canadá;28
Training_19874064.jpg;Guinea Ecuatorial;28
Training_31843728.jpg;Haití;28
Training_35108994.jpg;Bolivia;28
Training_35183757.jpg;España;28
Training_55483090.jpg;España;28
Training_58720577.jpg;Honduras;28
Training_60509829.jpg;Venezuela;28
Training_67271504.jpg;República Dominicana;28
Training_70055314.jpg;Italia;28
Training_71075038.jpg;Perú;28
Training_82561135.jpg;España;28
Training_20381848.jpg;Francia;28
Training_28804902.jpg;Nicaragua;28
Training_75680459.jpg;Puerto Rico;28
Training_77494059.jpg;Honduras;28
Training_16153564.jpg;Francia;28
Training_20968034.jpg;Haití;28
Training_3599060.jpg;Francia;28
Training_47757511.jpg;Haití;28
Training_77947880.jpg;Estados Unidos;28
Training_98998460.jpg;Honduras;28
Training_25837475.jpg;España;28
Training_74013604.jpg;Colombia;28
Training_87159647.jpg;China;28
Training_95612623.jpg;México;28
Training_81607578.jpg;Nicaragua;28
Training_93625113.jpg;Uruguay;28
PrivateTest_80228315.jpg;España;28
PublicTest_85457087.jpg;El Salvador;28
PublicTest_28215339.jpg;Ecuador;28
PublicTest_15712657.jpg;Uruguay;28
Training_10899258.jpg;España;29
Training_15693625.jpg;Filipinas;29
Training_1854333.jpg;El Salvador;29
Training_19756127.jpg;España;29
Training_20317679.jpg;Chile;29
Training_27913729.jpg;Guinea-Bissau;29
Training_28677280.jpg;Guatemala;29
Training_28766758.jpg;España;29
Training_62131804.jpg;Jamaica;29
Training_70542188.jpg;India;29
Training_87491436.jpg;Guatemala;29
Training_25395654.jpg;Chile;29
Training_32346910.jpg;Bolivia;29
Training_11277443.jpg;España;29
Training_13043044.jpg;Panamá;29
Training_24953497.jpg;Trinidad y Tobago;29
Training_37781713.jpg;Colombia;29
Training_38715647.jpg;Paraguay;29
Training_57103994.jpg;Filipinas;29
Training_58594964.jpg;Haití;29
Training_80424540.jpg;Estados Unidos;29
Training_83103387.jpg;Honduras;29
Training_23638725.jpg;Guinea-Bissau;29
Training_81500597.jpg;España;29
Training_81556708.jpg;Costa Rica;29
Training_8245285.jpg;Argentina;29
Training_17446637.jpg;Puerto Rico;29
Training_32584947.jpg;Canadá;29
Training_46651631.jpg;España;29
Training_66538546.jpg;Venezuela;29
Training_81658867.jpg;España;29
Training_65806289.jpg;Bolivia;29
PrivateTest_14182117.jpg;España;29
PrivateTest_85904615.jpg;España;29
PrivateTest_3534072.jpg;México;29
PublicTest_47899862.jpg;India;29
Training_10922970.jpg;España;30
Training_21576940.jpg;España;30
Training_37599849.jpg;Filipinas;30
Training_62364164.jpg;España;30
Training_6325945.jpg;Paraguay;30
Training_65912489.jpg;Perú;30
Training_8240676.jpg;Colombia;30
Training_98328519.jpg;Uruguay;30
Training_30471858.jpg;Uruguay;30
Training_47450780.jpg;España;30
Training_49726190.jpg;Puerto Rico;30
Training_52199927.jpg;Italia;30
Training_6732726.jpg;Estados Unidos;30
Training_93927977.jpg;España;30
Training_44322637.jpg;Ecuador;30
Training_72951258.jpg;España;30
Training_79192940.jpg;Alemania;30
Training_98110234.jpg;Nicaragua;30
Training_58865055.jpg;España;30
Training_95005201.jpg;Bolivia;30
Training_11077810.jpg;España;30
Training_16166177.jpg;Filipinas;30
Training_4038958.jpg;Colombia;30
Training_54298472.jpg;Uruguay;30
Training_73884877.jpg;Estados Unidos;30
Training_74435111.jpg;Trinidad y Tobago;30
Training_93173045.jpg;Brasil;30
Training_38768082.jpg;Italia;30
PrivateTest_38456003.jpg;Francia;30
PublicTest_96161493.jpg;España;30
PrivateTest_20475755.jpg;España;30
PrivateTest_62067922.jpg;El Salvador;30
PrivateTest_61855708.jpg;Bolivia;30
Training_10967257.jpg;China;31
Training_22607108.jpg;Costa Rica;31
Training_34758750.jpg;Chile;31
Training_36894301.jpg;Colombia;31
Training_49277120.jpg;España;31
Training_51002390.jpg;El Salvador;31
Training_52524029.jpg;Francia;31
Training_59755019.jpg;España;31
Training_88442165.jpg;Trinidad y Tobago;31
Training_15892719.jpg;Puerto Rico;31
Training_99984859.jpg;Argentina;31
Training_12564330.jpg;Francia;31
Training_23975523.jpg;India;31
Training_4382698.jpg;Venezuela;31
Training_67295179.jpg;República Dominicana;31
Training_68130119.jpg;Guinea-Bissau;31
Training_75661231.jpg;Honduras;31
Training_81270624.jpg;Alemania;31
Training_8842240.jpg;Jamaica;31
Training_89354604.jpg;Argentina;31
Training_89975158.jpg;España;31
Training_90815186.jpg;Venezuela;31
Training_99971684.jpg;España;31
Training_41803027.jpg;Filipinas;31
Training_69706052.jpg;España;31
Training_2913.jpg;España;31
Training_90025070.jpg;Italia;31
Training_60242645.jpg;Guinea-Bissau;31
Training_7418188.jpg;España;31
PrivateTest_6719287.jpg;España;31
Training_11023881.jpg;El Salvador;32
Training_26748098.jpg;Uruguay;32
Training_32455649.jpg;Costa Rica;32
Training_38592445.jpg;Filipinas;32
Training_42875763.jpg;Costa Rica;32
Training_45102440.jpg;España;32
Training_85847931.jpg;Nicaragua;32
Training_95508388.jpg;China;32
Training_84402141.jpg;Perú;32
Training_19887484.jpg;Venezuela;32
Training_21596228.jpg;Brasil;32
Training_27286554.jpg;China;32
Training_31447057.jpg;Perú;32
Training_50105866.jpg;España;32
Training_78615781.jpg;Panamá;32
Training_94925883.jpg;Costa Rica;32
Training_23188157.jpg;Filipinas;32
Training_72181764.jpg;México;32
Training_76776297.jpg;Colombia;32
Training_8115363.jpg;Estados Unidos;32
Training_85327468.jpg;España;32
Training_89837440.jpg;Guinea Ecuatorial;32
Training_57675372.jpg;El Salvador;32
Training_6790452.jpg;España;32
Training_77126794.jpg;Perú;32
Training_9088498.jpg;Guatemala;32
Training_16363044.jpg;China;32
Training_28766227.jpg;Cuba;32
Training_84372983.jpg;Italia;32
Training_97688399.jpg;El Salvador;32
Training_47392063.jpg;India;32
Training_76005545.jpg;España;32
Training_89421614.jpg;Panamá;32
PrivateTest_49516071.jpg;Ecuador;32
PublicTest_34231050.jpg;China;32
PrivateTest_6049065.jpg;Honduras;32
PublicTest_35010457.jpg;Bolivia;32
PublicTest_82254087.jpg;Jamaica;32
Training_11036720.jpg;El Salvador;33
Training_15812721.jpg;Brasil;33
Training_30208058.jpg;Bolivia;33
Training_30443996.jpg;Venezuela;33
Training_3358021.jpg;España;33
Training_35197279.jpg;Colombia;33
Training_37557566.jpg;Perú;33
Training_51327047.jpg;India;33
Training_56563857.jpg;Perú;33
Training_24316953.jpg;China;33
Training_29504424.jpg;Ecuador;33
Training_34156563.jpg;Perú;33
Training_6281192.jpg;Panamá;33
Training_82851784.jpg;Alemania;33
Training_9014912.jpg;España;33
Training_93274899.jpg;España;33
Training_98058647.jpg;España;33
Training_12336656.jpg;Perú;33
Training_14962984.jpg;España;33
Training_17250464.jpg;Filipinas;33
Training_49071738.jpg;España;33
Training_54407843.jpg;España;33
Training_70286012.jpg;Brasil;33
Training_83256151.jpg;España;33
Training_85391388.jpg;México;33
Training_12060495.jpg;España;33
Training_35293387.jpg;El Salvador;33
Training_59546458.jpg;Francia;33
Training_84583555.jpg;Francia;33
Training_13065054.jpg;India;33
Training_26142209.jpg;España;33
Training_33044906.jpg;Venezuela;33
Training_40023543.jpg;Guinea-Bissau;33
Training_66146242.jpg;China;33
Training_62432692.jpg;Trinidad y Tobago;33
PublicTest_15665048.jpg;Argentina;33
Training_11102431.jpg;Honduras;34
Training_12565431.jpg;Haití;34
Training_12974019.jpg;España;34
Training_17363681.jpg;España;34
Training_29066246.jpg;Italia;34
Training_35530157.jpg;Costa Rica;34
Training_57899228.jpg;España;34
Training_59376220.jpg;Canadá;34
Training_94128289.jpg;España;34
Training_59409463.jpg;Italia;34
Training_2274551.jpg;España;34
Training_2906949.jpg;España;34
Training_42761363.jpg;España;34
Training_56647341.jpg;Costa Rica;34
Training_71725800.jpg;Cuba;34
Training_80996308.jpg;India;34
Training_12797817.jpg;República Dominicana;34
Training_32942972.jpg;Brasil;34
Training_56996620.jpg;España;34
Training_87450286.jpg;España;34
Training_98696295.jpg;España;34
Training_15485793.jpg;Guinea Ecuatorial;34
Training_3335471.jpg;España;34
Training_44899593.jpg;España;34
Training_59730395.jpg;España;34
Training_80456574.jpg;España;34
Training_19289729.jpg;Guinea Ecuatorial;34
Training_30502448.jpg;Uruguay;34
Training_32023076.jpg;Colombia;34
Training_9931111.jpg;Jamaica;34
Training_9342491.jpg;Costa Rica;34
PublicTest_51080774.jpg;Guatemala;34
PrivateTest_33336951.jpg;El Salvador;34
PrivateTest_52351303.jpg;Cuba;34
Training_11175213.jpg;Bolivia;35
Training_11820572.jpg;Bolivia;35
Training_14713134.jpg;Puerto Rico;35
Training_43095847.jpg;Guatemala;35
Training_8096422.jpg;España;35
Training_20371573.jpg;Guinea Ecuatorial;35
Training_80319638.jpg;España;35
Training_83895500.jpg;China;35
Training_93811315.jpg;Haití;35
Training_26384574.jpg;Canadá;35
Training_39216027.jpg;Jamaica;35
Training_48523737.jpg;Cuba;35
Training_63888455.jpg;España;35
Training_85017879.jpg;Chile;35
Training_4026808.jpg;Alemania;35
Training_4625583.jpg;Chile;35
Training_26970366.jpg;Nicaragua;35
Training_30552031.jpg;Venezuela;35
Training_38345550.jpg;Francia;35
Training_54423623.jpg;Paraguay;35
Training_56927115.jpg;Italia;35
Training_59766323.jpg;Guinea Ecuatorial;35
Training_7598417.jpg;Alemania;35
Training_7945216.jpg;Bolivia;35
PublicTest_80884345.jpg;Estados Unidos;35
PublicTest_29220579.jpg;Bolivia;35
Training_11185740.jpg;España;36
Training_17448768.jpg;España;36
Training_26951714.jpg;Uruguay;36
Training_28357841.jpg;Canadá;36
Training_30410150.jpg;Honduras;36
Training_35092482.jpg;Alemania;36
Training_36998609.jpg;Guinea Ecuatorial;36
Training_42984656.jpg;México;36
Training_45317851.jpg;España;36
Training_46026126.jpg;Jamaica;36
Training_5109662.jpg;Puerto Rico;36
Training_56620705.jpg;México;36
Training_73456635.jpg;Italia;36
Training_73885415.jpg;Jamaica;36
Training_78521255.jpg;España;36
Training_33099414.jpg;Italia;36
Training_64738091.jpg;Francia;36
Training_72215905.jpg;Filipinas;36
Training_94118797.jpg;Cuba;36
Training_10290756.jpg;España;36
Training_2190921.jpg;España;36
Training_27125450.jpg;España;36
Training_32299959.jpg;España;36
Training_49044908.jpg;España;36
Training_50900173.jpg;Jamaica;36
Training_70204366.jpg;Argentina;36
Training_72995268.jpg;España;36
Training_75777548.jpg;Italia;36
Training_88024771.jpg;Argentina;36
Training_89443933.jpg;Nicaragua;36
Training_47487427.jpg;Colombia;36
Training_62946109.jpg;España;36
Training_72235629.jpg;Filipinas;36
Training_9443885.jpg;España;36
Training_18130000.jpg;Guinea Ecuatorial;36
Training_19744462.jpg;Estados Unidos;36
Training_85159937.jpg;Guinea Ecuatorial;36
Training_55671364.jpg;España;36
Training_56961425.jpg;Honduras;36
PrivateTest_76882408.jpg;Honduras;36
PublicTest_94398836.jpg;Panamá;36
Training_1119091.jpg;Venezuela;37
Training_13521344.jpg;España;37
Training_18152779.jpg;Guinea Ecuatorial;37
Training_2496501.jpg;Trinidad y Tobago;37
Training_26680542.jpg;India;37
Training_32984351.jpg;Jamaica;37
Training_364963.jpg;España;37
Training_36682771.jpg;Colombia;37
Training_40604109.jpg;España;37
Training_42919919.jpg;Paraguay;37
Training_60362043.jpg;Jamaica;37
Training_83732141.jpg;España;37
Training_93430422.jpg;República Dominicana;37
Training_98982633.jpg;Honduras;37
Training_96642479.jpg;Trinidad y Tobago;37
Training_30534875.jpg;Ecuador;37
Training_41155688.jpg;Paraguay;37
Training_4882441.jpg;Brasil;37
Training_54620857.jpg;España;37
Training_5652813.jpg;China;37
Training_75591451.jpg;India;37
Training_80610890.jpg;Guinea Ecuatorial;37
Training_83312568.jpg;Guinea Ecuatorial;37
Training_17370071.jpg;Panamá;37
Training_26646210.jpg;Honduras;37
Training_55939225.jpg;Francia;37
Training_60977667.jpg;España;37
Training_67019587.jpg;Uruguay;37
Training_81334690.jpg;El Salvador;37
Training_91317718.jpg;Colombia;37
Training_96446262.jpg;Alemania;37
Training_2025638.jpg;España;37
Training_3451596.jpg;Nicaragua;37
Training_32028859.jpg;Canadá;37
Training_42600857.jpg;España;37
Training_75848425.jpg;España;37
PrivateTest_70053829.jpg;Canadá;37
PublicTest_16053137.jpg;Bolivia;37
Training_11206889.jpg;Estados Unidos;38
Training_11860503.jpg;España;38
Training_23585159.jpg;Costa Rica;38
Training_27475992.jpg;Trinidad y Tobago;38
Training_36015113.jpg;Alemania;38
Training_54210751.jpg;Ecuador;38
Training_61529327.jpg;España;38
Training_61939951.jpg;Guatemala;38
Training_71105711.jpg;Chile;38
Training_85377243.jpg;Guinea Ecuatorial;38
Training_86008763.jpg;Estados Unidos;38
Training_88767185.jpg;Costa Rica;38
Training_92944171.jpg;Puerto Rico;38
Training_41001987.jpg;Bolivia;38
Training_97741852.jpg;China;38
Training_22193007.jpg;Puerto Rico;38
Training_26823187.jpg;España;38
Training_48970673.jpg;México;38
Training_8076325.jpg;Francia;38
Training_17469425.jpg;Brasil;38
Training_25057109.jpg;Guinea Ecuatorial;38
Training_25381151.jpg;España;38
Training_25740534.jpg;El Salvador;38
Training_69141798.jpg;España;38
Training_77712482.jpg;Italia;38
Training_93649643.jpg;España;38
Training_39324096.jpg;España;38
Training_69689655.jpg;Costa Rica;38
Training_98327449.jpg;Ecuador;38
Training_59387655.jpg;Cuba;38
Training_62521963.jpg;España;38
Training_95873842.jpg;España;38
Training_53327101.jpg;Nicaragua;38
Training_55605859.jpg;Uruguay;38
PrivateTest_29669680.jpg;Canadá;38
PublicTest_21789246.jpg;Canadá;38
PrivateTest_64512674.jpg;España;38
PrivateTest_5594100.jpg;Guinea-Bissau;38
PublicTest_69840372.jpg;India;38
Training_1120923.jpg;Honduras;39
Training_14110796.jpg;Alemania;39
Training_28078401.jpg;Guatemala;39
Training_56880866.jpg;Uruguay;39
Training_87008999.jpg;Argentina;39
Training_88933837.jpg;Alemania;39
Training_92146389.jpg;España;39
Training_97883881.jpg;Costa Rica;39
Training_62643990.jpg;España;39
Training_26928051.jpg;España;39
Training_41060596.jpg;España;39
Training_70028702.jpg;España;39
Training_70044810.jpg;Paraguay;39
Training_74606112.jpg;España;39
Training_99979665.jpg;Perú;39
Training_16980868.jpg;España;39
Training_18932929.jpg;Italia;39
Training_22090464.jpg;Alemania;39
Training_23673268.jpg;España;39
Training_41237987.jpg;Paraguay;39
Training_4725328.jpg;España;39
Training_53902631.jpg;España;39
Training_71076268.jpg;España;39
Training_80610214.jpg;Puerto Rico;39
Training_96135041.jpg;Ecuador;39
Training_13081724.jpg;Ecuador;39
Training_66064111.jpg;Colombia;39
Training_95275004.jpg;Paraguay;39
Training_97971418.jpg;Trinidad y Tobago;39
PrivateTest_87205190.jpg;Cuba;39
PublicTest_35874394.jpg;México;39
Training_11247006.jpg;Jamaica;40
Training_17600441.jpg;Costa Rica;40
Training_19295001.jpg;Jamaica;40
Training_22589544.jpg;Filipinas;40
Training_31224947.jpg;Perú;40
Training_36802920.jpg;Nicaragua;40
Training_7007467.jpg;España;40
Training_83990517.jpg;Haití;40
Training_95873270.jpg;Panamá;40
Training_95909187.jpg;Guinea Ecuatorial;40
Training_61342142.jpg;Estados Unidos;40
Training_11439406.jpg;Venezuela;40
Training_65517430.jpg;Canadá;40
Training_9920272.jpg;España;40
Training_10239785.jpg;España;40
Training_25289764.jpg;Filipinas;40
Training_6188330.jpg;Panamá;40
Training_93069871.jpg;España;40
Training_77977428.jpg;Colombia;40
Training_1362985.jpg;República Dominicana;40
Training_28558653.jpg;Puerto Rico;40
Training_49531889.jpg;Perú;40
Training_53247050.jpg;Ecuador;40
Training_84352942.jpg;España;40
Training_91159811.jpg;República Dominicana;40
Training_97352117.jpg;El Salvador;40
PrivateTest_20032914.jpg;Cuba;40
PublicTest_13788513.jpg;Filipinas;40
